code,name,seatType,province,areas
N-001,Karachi,national,Sindh,"Saddar,Clifton,DHA,Gulshan-e-Iqbal,Gulistan-e-Jauhar,North Nazimabad,Malir,Korangi,Lyari,Kemari,Orangi Town,Landhi,Baldia Town,SITE,Federal B Area"
N-002,Hyderabad,national,Sindh,"Latifabad,Qasimabad,City Area,Cantonment,Kohsar"
N-003,Sukkur,national,Sindh,"Airport Road,Civil Hospital Area,Minara Road,Station Road"
N-004,Larkana,national,Sindh,"Jinnah Town,Civil Lines,Station Road,Bunder Road"
N-005,Nawabshah,national,Sindh,"Sakrand,Daur,Qazi Ahmed"
N-006,Mirpur Khas,national,Sindh,"City Area,Shah Hussain Colony,Satellite Town"
N-007,Thatta,national,Sindh,"Makli,Shah Jahan Mosque Area"
N-008,Shikarpur,national,Sindh,"Lakhi,Khanpur"
N-009,Jacobabad,national,Sindh,"City Area,Garhi Khairo"
N-010,Dadu,national,Sindh,"Mehar,Johi,KN Shah"
N-011,Kotri,national,Sindh,"Site Area,Railway Colony"
N-012,Lahore,national,Punjab,"Model Town,Gulberg,DHA,Johar Town,Allama Iqbal Town,Garden Town,Cantt,Township,Iqbal Town,Faisal Town,Shalimar,Anarkali,Mall Road,Liberty Market,Bahria Town,Wapda Town,Shadman,Samanabad"
N-013,Faisalabad,national,Punjab,"People's Colony,Madina Town,Jinnah Colony,D Ground,Susan Road,Ghulam Muhammad Abad,Allama Iqbal Colony"
N-014,Rawalpindi,national,Punjab,"Satellite Town,Saddar,Chaklala,Committee Chowk,Raja Bazaar,Bahria Town,DHA,Westridge"
N-015,Multan,national,Punjab,"Cantt,Gulgasht Colony,Shah Rukn-e-Alam Colony,Mumtazabad,New Multan,Bosan Road"
N-016,Gujranwala,national,Punjab,"Model Town,Satellite Town,Civil Lines,Peoples Colony,Jinnah Road"
N-017,Sialkot,national,Punjab,"Cantt,Allama Iqbal Town,Paris Road,Kutchery Road"
N-018,Bahawalpur,national,Punjab,"Model Town,Satellite Town,Cantt,Farid Gate"
N-019,Sargodha,national,Punjab,"University Town,Satellite Town,Civil Lines"
N-020,Sahiwal,national,Punjab,"Cantt,City Area,Farid Town"
N-021,Jhang,national,Punjab,"Satellite Town,Civil Lines,City Area"
N-022,Quetta,national,Balochistan,"Cantt,Satellite Town,Jinnah Town,Brewery Road,Shahbaz Town,Samungli Road,Baleli"
N-023,Turbat,national,Balochistan,"City Area,Airport Road,Shahi Tump"
N-024,Khuzdar,national,Balochistan,"Hub Chowki,Wadh,City Area"
N-025,Gwadar,national,Balochistan,"Sangar,Marine Drive,New Town"
N-026,Bolan,national,Balochistan,"Mach,Dozan"
N-027,Dera Bugti,national,Balochistan,"Sui,Pirkoh"
N-028,Peshawar,national,Khyber Pakhtunkhwa,"Saddar,University Town,Hayatabad,Cantt,Dalazak Road,Board Bazaar"
N-029,Mardan,national,Khyber Pakhtunkhwa,"Takht Bhai,Sheikh Maltoon Town,City Area"
N-030,Swat,national,Khyber Pakhtunkhwa,"Mingora,Saidu Sharif,Khwazakhela"
N-031,Abbottabad,national,Khyber Pakhtunkhwa,"Mandian,Cantt,Jinnahabad"
N-032,Kohat,national,Khyber Pakhtunkhwa,"KTS,Cantt,City Area"
N-033,Bannu,national,Khyber Pakhtunkhwa,"Domel,Cantt,Township"
N-034,Dera Ismail Khan,national,Khyber Pakhtunkhwa,"Cantt,Circular Road,City Area"
N-035,Gilgit,national,Gilgit-Baltistan,"Jutial,Konodas,City Area"
N-036,Hunza,national,Gilgit-Baltistan,"Karimabad,Aliabad,Ganish"
N-037,Skardu,national,Gilgit-Baltistan,"Kharpocho,Sadpara,City Area"
